2026-01-31 13:51:09 | INFO | vqe_output | **************************************************

2026-01-31 13:51:09 | INFO | vqe_output | Running VQE for BeH2 with 1000 shots.
2026-01-31 13:51:09 | INFO | vqe_output | Taking 10 samples.
2026-01-31 13:51:09 | INFO | vqe_output | Using Quantinuum H1-Emulator.
2026-01-31 13:51:09 | INFO | vqe_output | Using circuit from /home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/9_givens.qpy.
2026-01-31 13:51:09 | INFO | vqe_output | Loading initial parameters from /home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/9_givens_optimal_params.npy.
2026-01-31 13:51:09 | INFO | vqe_output | No transpilation will be performed.
2026-01-31 13:51:09 | INFO | vqe_output | Output will be saved to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/9_givens
2026-01-31 13:51:09 | INFO | vqe_output | Sample 1/10
2026-01-31 13:51:09 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:51:09 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/9_givens/operator.json
2026-01-31 13:51:09 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:51:09 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/9_givens
2026-01-31 13:51:09 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/9_givens/sample_0/measurement_expectation.json
2026-01-31 13:51:09 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/9_givens/sample_0/operator.json
2026-01-31 13:51:10 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:51:14 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:51:14 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/9_givens/sample_0/energy_expectation_job
